date,ticker,prsn,frgn,orgn
20260521,114470,31000000.0,-62000000.0,31000000.0
20260521,114800,78048000000.0,5924000000.0,-81328000000.0
20260521,114820,42000000.0,0.0,-44000000.0
20260521,117460,83000000.0,25000000.0,-108000000.0
20260521,117680,192000000.0,-5000000.0,-188000000.0
20260521,117690,4000000.0,0.0,-4000000.0
20260521,117700,1446000000.0,168000000.0,-597000000.0
20260521,122090,-747000000.0,-147000000.0,893000000.0
20260521,122260,-24000000.0,0.0,24000000.0
20260521,122630,-414451000000.0,-12304000000.0,440695000000.0
20260521,123310,1958000000.0,-1848000000.0,-110000000.0
20260521,123320,-9215000000.0,11716000000.0,-2642000000.0
20260521,130680,-517000000.0,-15000000.0,533000000.0
20260521,130730,117000000.0,0.0,-117000000.0
20260521,131890,-36000000.0,-8000000.0,43000000.0
20260521,132030,-565000000.0,9000000.0,556000000.0
20260521,133690,27015000000.0,3971000000.0,-31252000000.0
20260521,136340,226000000.0,0.0,-226000000.0
20260521,137610,87000000.0,0.0,-17000000.0
20260521,138230,11000000.0,0.0,-11000000.0
20260521,138520,105000000.0,-971000000.0,866000000.0
20260521,138530,1641000000.0,-152000000.0,-1492000000.0
20260521,138540,2323000000.0,77000000.0,-1322000000.0
20260521,138910,-334000000.0,224000000.0,134000000.0
20260521,138920,-15000000.0,0.0,15000000.0
20260521,139220,421000000.0,-323000000.0,242000000.0
20260521,139230,545000000.0,-271000000.0,-255000000.0
20260521,139240,16000000.0,-1000000.0,-16000000.0
20260521,139250,90000000.0,594000000.0,-665000000.0
20260521,139260,12493000000.0,3342000000.0,-16830000000.0
20260521,139270,-80000000.0,-61000000.0,147000000.0
20260521,139280,49000000.0,4000000.0,-52000000.0
20260521,139290,-8000000.0,147000000.0,-139000000.0
20260521,139320,-173000000.0,0.0,176000000.0
20260521,139660,0.0,0.0,0.0
20260521,140570,0.0,-9000000.0,9000000.0
20260521,140580,3000000.0,0.0,-3000000.0
20260521,140700,-1329000000.0,-408000000.0,1762000000.0
20260521,140710,107000000.0,2000000.0,-109000000.0
20260521,140950,-102000000.0,27000000.0,82000000.0
20260521,143850,-9000000.0,0.0,150000000.0
20260521,143860,52000000.0,-106000000.0,54000000.0
20260521,144600,-1088000000.0,212000000.0,1516000000.0
20260521,145670,-57000000.0,0.0,57000000.0
20260521,145850,-6000000.0,1000000.0,6000000.0
20260521,147970,432000000.0,-186000000.0,-246000000.0
20260521,148020,-1695000000.0,3086000000.0,-1390000000.0
20260521,148070,-86000000.0,-80000000.0,167000000.0
20260521,150460,-58000000.0,-57000000.0,108000000.0
20260521,152100,-697000000.0,96000000.0,473000000.0
20260521,152380,-11000000.0,-13000000.0,31000000.0
20260521,152500,-1616000000.0,-763000000.0,2379000000.0
20260521,152870,2000000.0,-29000000.0,26000000.0
20260521,153130,406000000.0,0.0,-583000000.0
20260521,153270,-62000000.0,-51000000.0,113000000.0
20260521,156080,-4000000.0,-109000000.0,113000000.0
20260521,157450,-30000000.0,38000000.0,42000000.0
20260521,157490,-275000000.0,-782000000.0,930000000.0
20260521,157500,2604000000.0,-2388000000.0,-585000000.0
20260521,159800,2000000.0,1000000.0,-3000000.0
20260521,160580,1913000000.0,-96000000.0,-1849000000.0
20260521,161510,-2972000000.0,-1061000000.0,3481000000.0
20260521,166400,42000000.0,6000000.0,-48000000.0
20260521,167860,1000000.0,0.0,-1000000.0
20260521,168580,22000000.0,-13000000.0,-9000000.0
20260521,169950,5000000.0,-2000000.0,-1000000.0
20260521,174350,2000000.0,-17000000.0,15000000.0
20260521,174360,-78000000.0,2000000.0,76000000.0
20260521,176950,-4000000.0,0.0,4000000.0
20260521,181480,-9000000.0,0.0,9000000.0
20260521,182480,-85000000.0,2000000.0,83000000.0
20260521,182490,-1000000.0,0.0,1000000.0
20260521,183700,-28000000.0,-54000000.0,82000000.0
20260521,183710,-1000000.0,0.0,1000000.0
20260521,185680,-59000000.0,7000000.0,23000000.0
20260521,189400,1000000.0,0.0,-1000000.0
20260521,190620,47000000.0,11000000.0,-58000000.0
20260521,192090,164000000.0,315000000.0,-482000000.0
20260521,192720,-5000000.0,-118000000.0,123000000.0
20260521,195920,-9000000.0,0.0,9000000.0
20260521,195930,-53000000.0,-11000000.0,61000000.0
20260521,195970,8000000.0,-9000000.0,0.0
20260521,195980,14000000.0,-14000000.0,0.0
20260521,196030,8000000.0,0.0,0.0
20260521,196230,27000000.0,0.0,-27000000.0
20260521,200030,-13000000.0,0.0,-1000000.0
20260521,200250,-104000000.0,20000000.0,83000000.0
20260521,203780,-70000000.0,-8000000.0,78000000.0
20260521,204450,12000000.0,-60000000.0,47000000.0
20260521,204480,-42000000.0,1000000.0,41000000.0
20260521,205720,-2000000.0,0.0,2000000.0
20260521,210780,95000000.0,-53000000.0,-42000000.0
20260521,211560,-242000000.0,-81000000.0,323000000.0
20260521,211900,-59000000.0,72000000.0,-14000000.0
20260521,213610,-129000000.0,-31000000.0,160000000.0
20260521,213630,-34000000.0,0.0,34000000.0
20260521,214980,-780000000.0,-11000000.0,857000000.0
20260521,215620,0.0,0.0,0.0
20260521,217770,286000000.0,0.0,-304000000.0
20260521,217780,-13000000.0,13000000.0,0.0
20260521,218420,-773000000.0,142000000.0,696000000.0
20260521,219390,-110000000.0,3000000.0,107000000.0
20260521,219480,11000000.0,-1000000.0,282000000.0
20260521,219900,-8000000.0,0.0,8000000.0
20260521,220130,-11000000.0,0.0,11000000.0
20260521,223190,-24000000.0,-13000000.0,37000000.0
20260521,225030,7000000.0,0.0,-7000000.0
20260521,225040,41000000.0,0.0,-42000000.0
20260521,225050,-30000000.0,0.0,31000000.0
20260521,225060,-21000000.0,0.0,21000000.0
20260521,225130,-13000000.0,14000000.0,0.0
20260521,225800,-1000000.0,0.0,1000000.0
20260521,226380,0.0,0.0,0.0
20260521,226490,-2394000000.0,2445000000.0,-4885000000.0
20260521,226980,-143000000.0,-100000000.0,243000000.0
20260521,227540,-241000000.0,-236000000.0,477000000.0
20260521,227550,-5000000.0,1000000.0,4000000.0
20260521,227560,3000000.0,-2000000.0,-1000000.0
20260521,227570,35000000.0,0.0,-35000000.0
20260521,227830,-6000000.0,2000000.0,4000000.0
20260521,228790,1431000000.0,-388000000.0,-1030000000.0
20260521,228800,227000000.0,-60000000.0,-168000000.0
20260521,228810,183000000.0,-202000000.0,35000000.0
20260521,228820,87000000.0,-32000000.0,-55000000.0
20260521,229200,-35140000000.0,-14724000000.0,50592000000.0
20260521,229720,-41000000.0,-16000000.0,57000000.0
20260521,230480,5000000.0,-2000000.0,-2000000.0
20260521,232080,-3614000000.0,1561000000.0,1020000000.0
20260521,233160,-4453000000.0,5756000000.0,-1322000000.0
20260521,233740,-122578000000.0,6417000000.0,118271000000.0
20260521,234310,0.0,0.0,0.0
20260521,236350,-10000000.0,6000000.0,3000000.0
20260521,237350,-4153000000.0,-84000000.0,4470000000.0
20260521,237370,24000000.0,-116000000.0,92000000.0
20260521,237440,-1000000.0,0.0,1000000.0
20260521,238670,-4000000.0,0.0,4000000.0
20260521,238720,6000000.0,-18000000.0,7000000.0
20260521,239660,10000000.0,3000000.0,-12000000.0
20260521,241180,-63000000.0,183000000.0,-123000000.0
20260521,241390,1000000.0,-14000000.0,13000000.0
20260521,243880,16451000000.0,-1464000000.0,-15047000000.0
20260521,243890,16000000.0,34000000.0,-50000000.0
20260521,244580,-295000000.0,-15000000.0,520000000.0
20260521,244620,-16000000.0,-8000000.0,24000000.0
20260521,244660,0.0,0.0,0.0
20260521,244670,2000000.0,1000000.0,-3000000.0
20260521,245340,27000000.0,13000000.0,-40000000.0
20260521,245350,-13000000.0,1000000.0,10000000.0
20260521,245360,-14000000.0,-79000000.0,88000000.0
20260521,245710,-363000000.0,22000000.0,339000000.0
20260521,248270,-7000000.0,0.0,7000000.0
20260521,250730,2000000.0,0.0,-2000000.0
20260521,250780,-67000000.0,100000000.0,-32000000.0
20260521,251340,-1885000000.0,1583000000.0,486000000.0
20260521,251350,-184000000.0,3000000.0,176000000.0
20260521,251590,-8000000.0,0.0,8000000.0
20260521,251600,59000000.0,-144000000.0,85000000.0
20260521,252000,18000000.0,-11000000.0,-7000000.0
20260521,252400,-197000000.0,730000000.0,-533000000.0
20260521,252410,-3000000.0,0.0,3000000.0
20260521,252420,70000000.0,0.0,-75000000.0
20260521,252650,-207000000.0,-56000000.0,263000000.0
20260521,252670,122112000000.0,-31615000000.0,-94849000000.0
20260521,252710,3520000000.0,-7585000000.0,4026000000.0
20260521,253150,-11000000.0,-6000000.0,25000000.0
20260521,253160,14000000.0,0.0,-14000000.0
20260521,253230,90000000.0,-1000000.0,-89000000.0
20260521,253240,12000000.0,4000000.0,-15000000.0
20260521,253250,-82000000.0,-1000000.0,81000000.0
20260521,253280,9000000.0,0.0,-9000000.0
20260521,253290,1000000.0,-5000000.0,4000000.0
20260521,256440,268000000.0,-9000000.0,-260000000.0
20260521,256450,-7000000.0,0.0,7000000.0
20260521,256750,28000000.0,1000000.0,-1390000000.0
20260521,261060,-285000000.0,-139000000.0,424000000.0
20260521,261070,17000000.0,-472000000.0,407000000.0
20260521,261110,-1000000.0,0.0,1000000.0
20260521,261120,83000000.0,0.0,-83000000.0
20260521,261140,-20000000.0,-79000000.0,100000000.0
20260521,261220,-1550000000.0,-783000000.0,2277000000.0
20260521,261240,-891000000.0,9000000.0,884000000.0
20260521,261250,-188000000.0,0.0,218000000.0
20260521,261260,82000000.0,0.0,-77000000.0
20260521,261270,478000000.0,-43000000.0,-455000000.0
20260521,261920,0.0,0.0,0.0
20260521,265690,0.0,0.0,0.0
20260521,266160,-164000000.0,-102000000.0,288000000.0
20260521,266360,-156000000.0,116000000.0,39000000.0
20260521,266370,179000000.0,224000000.0,-394000000.0
20260521,266390,111000000.0,-197000000.0,85000000.0
20260521,266410,70000000.0,70000000.0,-140000000.0
20260521,266420,-121000000.0,53000000.0,71000000.0
20260521,266550,-19000000.0,0.0,19000000.0
20260521,267440,-12000000.0,0.0,12000000.0
20260521,267450,0.0,0.0,0.0
20260521,267490,-9000000.0,0.0,9000000.0
20260521,267770,-2042000000.0,1053000000.0,988000000.0
20260521,269370,0.0,0.0,0.0
20260521,269420,-28000000.0,2000000.0,17000000.0
20260521,269530,-1000000.0,0.0,1000000.0
20260521,269540,17000000.0,5000000.0,-22000000.0
20260521,270800,-9000000.0,-1000000.0,10000000.0
20260521,270810,-8000000.0,74000000.0,-29000000.0
20260521,271050,-1182000000.0,21000000.0,1350000000.0
20260521,271060,-398000000.0,2000000.0,446000000.0
20260521,272560,-71000000.0,5000000.0,66000000.0
20260521,272570,-30000000.0,0.0,30000000.0
20260521,272580,658000000.0,57000000.0,-727000000.0
20260521,272910,0.0,0.0,0.0
20260521,273130,35000000.0,-43000000.0,8000000.0
20260521,273140,76000000.0,0.0,-76000000.0
20260521,275280,-3000000.0,115000000.0,-112000000.0
20260521,275290,-62000000.0,-45000000.0,107000000.0
20260521,275300,76000000.0,-15000000.0,-61000000.0
20260521,275750,4000000.0,0.0,-4000000.0
20260521,275980,6000000.0,101000000.0,-104000000.0
20260521,276000,-30000000.0,0.0,30000000.0
20260521,276650,-1000000.0,0.0,-4000000.0
20260521,276970,-30000000.0,0.0,30000000.0
20260521,276990,199000000.0,0.0,-191000000.0
20260521,277540,-19000000.0,-1000000.0,19000000.0
20260521,277630,-1148000000.0,617000000.0,604000000.0
20260521,277640,-49000000.0,-128000000.0,176000000.0
20260521,277650,-36000000.0,0.0,36000000.0
20260521,278240,-203000000.0,0.0,203000000.0
20260521,278530,-3008000000.0,-69000000.0,1279000000.0
20260521,278540,14000000.0,-231000000.0,220000000.0
20260521,278620,-10000000.0,0.0,10000000.0
20260521,279530,-353000000.0,354000000.0,-64000000.0
20260521,279540,-8000000.0,0.0,8000000.0
20260521,280320,0.0,0.0,0.0
20260521,280920,2000000.0,0.0,-2000000.0
20260521,280930,44000000.0,-12000000.0,-31000000.0
20260521,280940,-10000000.0,0.0,10000000.0
20260521,281990,-2000000.0,0.0,2000000.0
20260521,282000,0.0,0.0,0.0
20260521,283580,234000000.0,-34000000.0,-484000000.0
20260521,284430,-88000000.0,-264000000.0,353000000.0
20260521,284980,-24000000.0,-28000000.0,52000000.0
20260521,285690,-4000000.0,0.0,4000000.0
20260521,287180,48000000.0,0.0,-53000000.0
20260521,289040,1000000.0,0.0,-1000000.0
20260521,289250,-6000000.0,-52000000.0,57000000.0
20260521,289260,14000000.0,0.0,-14000000.0
20260521,289480,-264000000.0,253000000.0,11000000.0
20260521,289670,14000000.0,0.0,-14000000.0
20260521,290080,-26000000.0,-38000000.0,64000000.0
20260521,290130,-602000000.0,1540000000.0,-938000000.0
20260521,291130,-1000000.0,0.0,0.0
20260521,291620,2000000.0,0.0,-2000000.0
20260521,291630,-7000000.0,0.0,7000000.0
20260521,291680,0.0,0.0,-1000000.0
20260521,291890,-3000000.0,0.0,3000000.0
20260521,292050,-3000000.0,-4000000.0,7000000.0
20260521,292150,-7576000000.0,-471000000.0,5210000000.0
20260521,292160,-95000000.0,-8000000.0,104000000.0
20260521,292190,-236000000.0,-38000000.0,274000000.0
20260521,292500,0.0,-6000000.0,7000000.0
20260521,292560,-117000000.0,14000000.0,145000000.0
20260521,292770,0.0,0.0,0.0
20260521,293180,-127000000.0,-108000000.0,236000000.0
20260521,294400,-298000000.0,-311000000.0,608000000.0
20260521,295000,1000000.0,0.0,-1000000.0
20260521,295020,3000000.0,0.0,-3000000.0
20260521,295040,-52000000.0,-104000000.0,156000000.0
20260521,298340,0.0,0.0,0.0
20260521,298770,-382000000.0,-23000000.0,398000000.0
20260521,300610,19000000.0,-5000000.0,-14000000.0
20260521,300640,-32000000.0,0.0,32000000.0
20260521,300950,92000000.0,-941000000.0,849000000.0
20260521,301400,-22000000.0,3000000.0,18000000.0
20260521,301410,-7000000.0,0.0,7000000.0
20260521,302190,-41000000.0,0.0,41000000.0
20260521,302450,-47000000.0,-187000000.0,233000000.0
20260521,304660,-133000000.0,0.0,154000000.0
20260521,304670,-56000000.0,0.0,86000000.0
20260521,304760,0.0,-2000000.0,3000000.0
20260521,304770,-23000000.0,-92000000.0,110000000.0
20260521,304780,-84000000.0,0.0,83000000.0
20260521,304940,207000000.0,0.0,-207000000.0
20260521,305050,-29000000.0,-37000000.0,66000000.0
20260521,305080,-157000000.0,19000000.0,142000000.0
20260521,305540,-600000000.0,539000000.0,-200000000.0
20260521,305720,2957000000.0,185000000.0,-2758000000.0
20260521,306520,24000000.0,0.0,-24000000.0
20260521,306530,-61000000.0,0.0,61000000.0
20260521,306950,-266000000.0,-2000000.0,266000000.0
20260521,307510,-8000000.0,2000000.0,6000000.0
20260521,307520,372000000.0,-1188000000.0,756000000.0
20260521,308620,-90000000.0,19000000.0,74000000.0
20260521,309230,-227000000.0,0.0,228000000.0
20260521,310080,13000000.0,0.0,-13000000.0
20260521,310960,-432000000.0,-83000000.0,515000000.0
20260521,310970,-147000000.0,-6000000.0,-36000000.0
20260521,314250,-792000000.0,-61000000.0,875000000.0
20260521,314700,18000000.0,0.0,-18000000.0
20260521,315270,-3000000.0,0.0,3000000.0
20260521,315930,631000000.0,-129000000.0,-503000000.0
20260521,315960,-624000000.0,130000000.0,652000000.0
20260521,316300,-22000000.0,-10000000.0,36000000.0
20260521,316670,-177000000.0,-51000000.0,228000000.0
20260521,319640,-41000000.0,0.0,39000000.0
20260521,321410,0.0,0.0,0.0
20260521,322400,-21000000.0,-12000000.0,33000000.0
20260521,322410,-33000000.0,-82000000.0,114000000.0
20260521,325010,98000000.0,-34000000.0,-64000000.0
20260521,325020,-104000000.0,37000000.0,65000000.0
20260521,326230,0.0,-15000000.0,15000000.0
20260521,326240,0.0,-53000000.0,53000000.0
20260521,328370,-7000000.0,-6000000.0,13000000.0
20260521,329200,5259000000.0,-1434000000.0,-4033000000.0
20260521,329650,6000000.0,11000000.0,-17000000.0
20260521,329660,-199000000.0,-8000000.0,207000000.0
20260521,329670,64000000.0,-2000000.0,-62000000.0
20260521,329750,-528000000.0,33000000.0,643000000.0
20260521,332500,-63000000.0,-171000000.0,319000000.0
20260521,332610,129000000.0,0.0,-129000000.0
20260521,332620,-16000000.0,8000000.0,8000000.0
20260521,332930,-42000000.0,-20000000.0,62000000.0
20260521,332940,-6000000.0,0.0,5000000.0
20260521,334690,33000000.0,0.0,-33000000.0
20260521,334700,-30000000.0,0.0,30000000.0
20260521,336160,0.0,0.0,0.0
20260521,337120,-1000000.0,0.0,1000000.0
20260521,337140,-153000000.0,-210000000.0,507000000.0
20260521,337150,2000000.0,-2000000.0,0.0
20260521,337160,36000000.0,5000000.0,-40000000.0
20260521,341850,-3000000.0,0.0,3000000.0
20260521,352540,-200000000.0,-5000000.0,216000000.0
20260521,352560,-13000000.0,-13000000.0,22000000.0
20260521,354240,-12000000.0,0.0,12000000.0
20260521,354350,-5000000.0,0.0,5000000.0
20260521,354500,-387000000.0,-516000000.0,902000000.0
20260521,356540,5000000.0,0.0,-5000000.0
20260521,357870,-3930000000.0,-15000000.0,3481000000.0
20260521,359210,-56000000.0,-72000000.0,120000000.0
20260521,360140,-3000000.0,3000000.0,-5000000.0
20260521,360150,48000000.0,-29000000.0,-19000000.0
20260521,360200,1545000000.0,-439000000.0,-1131000000.0
20260521,360750,33744000000.0,-1123000000.0,-32606000000.0
20260521,361580,-577000000.0,-127000000.0,700000000.0
20260521,363510,0.0,0.0,0.0
20260521,363570,14000000.0,-10000000.0,-4000000.0
20260521,363580,709000000.0,164000000.0,-884000000.0
20260521,364690,-26000000.0,-8000000.0,34000000.0
20260521,364960,-24000000.0,103000000.0,-92000000.0
20260521,364970,-590000000.0,-321000000.0,894000000.0
20260521,364980,155000000.0,-4452000000.0,5764000000.0
20260521,364990,318000000.0,-909000000.0,591000000.0
20260521,365000,-156000000.0,288000000.0,-184000000.0
20260521,365040,7000000.0,-31000000.0,24000000.0
20260521,365780,41000000.0,-5000000.0,-45000000.0
20260521,367380,4009000000.0,-52000000.0,-4085000000.0
20260521,367740,-41000000.0,-1000000.0,42000000.0
20260521,367760,6696000000.0,769000000.0,-7616000000.0
20260521,367770,-121000000.0,137000000.0,134000000.0
20260521,368190,-5000000.0,0.0,5000000.0
20260521,368590,929000000.0,38000000.0,-968000000.0
20260521,368680,0.0,0.0,0.0
20260521,371150,1000000.0,-5000000.0,4000000.0
20260521,371160,-155000000.0,-2032000000.0,2166000000.0
20260521,371450,-70000000.0,134000000.0,-64000000.0
20260521,371460,-2723000000.0,3406000000.0,-664000000.0
20260521,371470,-109000000.0,-1000000.0,110000000.0
20260521,371870,171000000.0,2000000.0,-173000000.0
20260521,372330,-125000000.0,-539000000.0,664000000.0
20260521,373490,52000000.0,0.0,-52000000.0
20260521,373790,0.0,0.0,0.0
20260521,375270,-4000000.0,0.0,4000000.0
20260521,375760,-4000000.0,-18000000.0,23000000.0
20260521,375770,8000000.0,0.0,-8000000.0
20260521,376410,44000000.0,0.0,-44000000.0
20260521,377990,154000000.0,-1557000000.0,1426000000.0
20260521,379780,470000000.0,-4000000.0,-467000000.0
20260521,379790,-22000000.0,0.0,8000000.0
20260521,379800,16674000000.0,-4083000000.0,-13425000000.0
20260521,379810,34402000000.0,1089000000.0,-38045000000.0
20260521,380340,62000000.0,27000000.0,-90000000.0
20260521,381170,-343000000.0,6432000000.0,-7170000000.0
20260521,381180,11642000000.0,-25759000000.0,14121000000.0
20260521,381560,-49000000.0,-9000000.0,58000000.0
20260521,381570,52000000.0,-85000000.0,33000000.0
20260521,385510,536000000.0,-1106000000.0,1400000000.0
20260521,385520,142000000.0,-20000000.0,-116000000.0
20260521,385540,-20000000.0,-13000000.0,33000000.0
20260521,385550,-29000000.0,0.0,29000000.0
20260521,385560,129000000.0,-75000000.0,-99000000.0
20260521,385590,-8000000.0,0.0,8000000.0
20260521,385600,-27000000.0,-4000000.0,56000000.0
20260521,385710,0.0,0.0,0.0
20260521,385720,56000000.0,-261000000.0,84000000.0
20260521,387270,15000000.0,0.0,-13000000.0
20260521,387280,-12000000.0,-13000000.0,34000000.0
20260521,388280,-12000000.0,-17000000.0,29000000.0
20260521,388420,-89000000.0,-2792000000.0,2968000000.0
20260521,390390,3757000000.0,-12000000.0,895000000.0
20260521,390400,-24000000.0,0.0,1000000.0
20260521,391600,-7000000.0,0.0,7000000.0
20260521,391670,0.0,0.0,0.0
20260521,394660,-151000000.0,-11000000.0,-32000000.0
20260521,394670,-453000000.0,-28000000.0,468000000.0
20260521,395150,31000000.0,2000000.0,-33000000.0
20260521,395160,11440000000.0,722000000.0,-16936000000.0
20260521,395170,129000000.0,-98000000.0,-31000000.0
20260521,395270,4307000000.0,-311000000.0,-3199000000.0
20260521,395280,-12000000.0,0.0,12000000.0
20260521,395290,132000000.0,-55000000.0,-77000000.0
20260521,395750,-1000000.0,0.0,1000000.0
20260521,395760,-3000000.0,0.0,3000000.0
20260521,396500,39725000000.0,-3284000000.0,-38952000000.0
20260521,396510,154000000.0,-137000000.0,-18000000.0
